time,x,y,gps_heading,gspeed
1684816156.5050907,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.5252187,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.5447195,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.5660002,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.5863047,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.6049082,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.625194,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.644951,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.6651468,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.6851356,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.7047567,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.7251918,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.7453682,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816156.7648304,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816156.785223,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816156.8052719,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816156.825238,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816156.8459597,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816156.8648322,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816156.885029,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816156.9052553,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816156.9247394,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816156.945177,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816156.9651587,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816156.9846692,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.0052774,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.0251403,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.045259,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.066053,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.085338,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.1044743,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.1256485,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.1451292,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.1652129,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.1851366,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.2053192,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.2250853,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.2456377,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.265402,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.2852056,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.305171,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.3256066,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.345898,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.3651178,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.3859832,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.4052916,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.4246535,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.4452322,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.464776,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.4850526,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.5057247,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.5246315,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.5451145,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.5653524,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.5854695,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.6062298,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.625574,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.645222,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.6657512,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.6850197,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.7051966,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.725275,5.989716695972093,5.171424599341355,228.95469999999997,0.117
1684816157.7446623,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816157.7651315,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816157.7860112,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816157.8050554,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816157.8252618,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816157.8452063,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816157.8659797,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816157.8859613,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816157.904936,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816157.9259903,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816157.9457254,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816157.9649591,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816157.9852734,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.0060585,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.0249097,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.04597,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.0648704,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.0850556,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.1062512,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.1250868,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.1455424,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.166,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.1848238,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.2059443,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.2248592,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.2450018,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.2662544,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.285056,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.3053226,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.326118,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.3449824,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.3658895,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.3857725,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.405831,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.4259663,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.4451392,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.4657702,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.4857874,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.5050607,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.5257025,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.5458858,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.565699,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.5851753,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.6056476,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.6252255,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.6460176,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.6654024,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.685815,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.7051938,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.724608,5.467200282662862,5.71525410764774,228.95469999999997,0.188
1684816158.7449782,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816158.7652085,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816158.7852843,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816158.805958,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816158.8249176,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816158.8446882,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816158.8657217,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816158.8849115,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816158.9058275,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816158.9257572,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816158.9450092,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816158.9654465,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816158.985899,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.0055842,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.0257254,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.045281,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.0649128,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.0853424,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.1048543,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.1252353,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.1450956,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.1647294,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.1852756,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.2049701,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.2253428,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.2452114,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.2648191,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.2852724,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.3053122,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.3249207,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.345214,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.365026,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.3846488,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.405116,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.4247985,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.444661,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.4658244,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.4850888,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.5060148,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.526196,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.5457726,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.5660152,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.5853164,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.605221,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.6251452,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.6450646,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.6655245,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.686332,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.7054813,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.7257473,4.732134997597314,6.3700692121936155,228.95469999999997,0.369
1684816159.7461185,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816159.765107,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816159.7852032,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816159.8048098,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816159.8252466,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816159.845076,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816159.8648217,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816159.8864408,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816159.9051874,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816159.924917,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816159.945601,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816159.9657633,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816159.9847383,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.005797,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.0250502,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.04592,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.0661051,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.0846825,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.10501,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.125221,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.1447606,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.1655807,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.184712,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.205171,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.2250798,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.2451873,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.2659655,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.2852426,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.3045917,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.325238,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.3448417,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.3658054,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.3852253,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.4049637,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.425282,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.4460793,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.4650927,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.4856582,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.5055006,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.5254185,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.5456054,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.5659816,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.5860167,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.6058931,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.6253555,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.6466844,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.6660302,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.685263,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.7060661,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.7251012,3.8376586884124726,5.926126005315565,228.95469999999997,0.35000000000000003
1684816160.7451952,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816160.7652638,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816160.7853394,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816160.8050172,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816160.8261468,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816160.8452475,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816160.8659086,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816160.886268,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816160.905289,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816160.9256759,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816160.9456134,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816160.9651475,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816160.98474,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.0052328,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.0261085,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.0459256,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.0650947,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.0855694,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.1054165,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.125164,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.1459622,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.164969,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.18524,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.2052615,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.2246912,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.2451978,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.2651865,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.2848957,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.3051636,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.3252406,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.3452399,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.3660452,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.3848581,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.4052467,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.4257503,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.4453146,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.4660132,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.4857628,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.505045,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.5250347,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.5457904,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.565784,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.5857315,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.6056726,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.6245475,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.6453502,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.6658537,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.685932,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.70581,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.7257538,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.7458162,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.7657628,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.7856905,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.8051963,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.8257346,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.844854,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.8649302,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.8850315,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.9052553,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.9257536,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.9458284,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.9659436,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816161.985637,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.0058205,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.0251877,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.0458686,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.0658128,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.0857303,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.1057794,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.1256924,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.1453846,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.1657283,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.1851726,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.2053514,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.225276,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.2454393,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.2652433,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.2858686,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.3057587,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.32583,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.3456817,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.3652365,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.3852382,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.405303,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.4253147,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.4450414,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.4651074,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.4852002,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.5051825,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.5253925,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.545775,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.5657647,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.5859094,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.6054232,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.6256163,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.6449306,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.6656864,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.685734,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.7058194,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.7257822,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.745301,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.7652936,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.785904,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.8055286,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.8257906,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.845845,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.865328,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.8858101,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.9052377,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.925302,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.9456756,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.965675,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816162.9853349,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.005715,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.0260017,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.0458398,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.0658746,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.0854125,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.1057625,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.1256628,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.145545,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.165756,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.1858373,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.2052732,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.2257917,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.2457874,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.264868,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.28501,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.3050613,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.3257992,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.3455143,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.3652828,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.3853228,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.4057846,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.4258165,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.4454567,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.4657526,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.4856806,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.5057318,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.5253386,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.5448866,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.5658457,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.5857444,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.6057827,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.6258616,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.6455224,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.6657314,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.6856875,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.7056415,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.7257483,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.74502,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.7653034,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.7852588,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.8050392,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
